"id","workbook_id","question_id"
10,2,10
11,2,11
12,3,12
13,3,13
14,3,14
15,3,15
16,3,16
17,3,17
18,3,18
19,3,19
20,3,20
21,3,21
22,4,22
23,4,23
24,4,24
25,4,25
26,4,26
27,4,27
28,4,28
29,4,29
30,4,30
31,4,31
32,5,32
33,5,33
34,5,34
35,5,35
36,6,36
37,6,37
38,6,38
39,6,39
40,7,40
41,7,41
42,7,42
43,7,43
44,7,44
45,7,45
46,7,46
47,7,47
48,7,48
49,7,49
50,7,50
51,7,51
52,7,52
53,7,53
54,7,54
55,7,55
56,7,56
57,7,57
58,7,58
59,7,59
60,8,60
61,8,61
62,8,62
63,8,63
64,8,64
65,8,65
66,8,66
67,8,67
68,8,68
69,8,69
70,8,70
71,8,71
72,8,72
73,8,73
74,8,74
75,8,75
76,8,76
77,8,77
78,8,78
79,8,79
80,8,80
81,8,81
82,8,82
83,8,83
84,8,84
85,8,85
86,8,86
87,8,87
88,8,88
89,8,89
90,9,90
91,9,91
92,9,92
93,9,93
94,9,94
95,9,95
96,9,96
97,9,97
98,9,98
99,9,99
100,9,100
101,9,101
102,9,102
103,9,103
104,9,104
105,9,105
106,9,106
107,9,107
108,9,108
109,9,109
110,9,110
111,9,111
112,9,112
113,9,113
114,9,114
115,9,115
116,9,116
117,9,117
118,9,118
119,9,119
120,10,120
121,10,121
122,10,122
123,10,123
124,10,124
125,10,125
126,10,126
127,10,127
128,10,128
129,10,129
130,1,1
131,1,2
132,1,3
133,1,4
134,1,5
135,1,6
136,1,7
137,1,8
138,1,9
